Id,SalePrice
2224,214810.07692579122
2225,136082.96490063853
2226,175018.15289125982
2227,199005.71520160863
2228,273253.3695283365
2229,235237.45663436584
2230,157066.15027561176
2231,206815.12465697556
2232,179906.8936319858
2233,178059.91343204828
2234,247309.61137101633
2235,195513.31067659875
2236,270249.9541159696
2237,341962.64301103924
2238,202347.84545452645
2239,117883.24589257725
2240,159701.68455540822
2241,147521.34535745607
2242,136731.9958077274
2243,134546.0448495649
2244,95185.66920460286
2245,90435.1240422902
2246,146739.4425781064
2247,103687.8855629096
2248,124013.919394077
2249,125437.27206386511
2250,136602.26895940315
2251,111698.16565711818
2252,178385.81958841186
2253,155896.36089785473
2254,177934.61839796946
2255,191897.93755488403
2256,180760.7460876053
2257,191513.00655899133
2258,175613.63107061436
2259,178890.70822448283
2260,151818.61008365866
2261,184633.81759979588
2262,206346.24143150295
2263,326928.25289285806
2264,375078.5052456355
2265,165143.98835482192
2266,276860.5782398191
2267,369444.5228237947
2268,365436.44705698494
2269,163114.75126247143
2270,182340.48417602124
2271,246210.5360781914
2272,203072.3920874637
2273,165519.18361273743
2274,171745.43942348092
2275,165628.47610633838
2276,164364.57348047686
2277,178003.0764178129
2278,156252.2734600193
2279,123070.82402033292
2280,118197.07537201521
2281,175397.16669491745
2282,178091.51775943825
2283,96237.59363970533
2284,109612.4128649527
2285,147824.30679413697
2286,129245.44421246987
2287,333598.4998702466
2288,261733.07532550537
2289,377419.0717727073
2290,415593.6415512215
2291,306344.8562436056
2292,391855.22079979547
2293,451480.35261540726
2294,383387.0801355297
2295,412059.93407860457
2296,302657.45116581494
2297,300458.4792301454
2298,304930.8876872985
2299,371409.96393600054
2300,313492.4530169841
2301,267723.19952684897
2302,232790.9845407485
2303,233376.3737450409
2304,244364.65909215104
2305,181896.5628606433
2306,183325.01039921716
2307,185622.1874485417
2308,212774.27748974357
2309,283951.0381262366
2310,217299.09072304764
2311,192550.45645366813
2312,170351.19431036044
2313,172615.3626658699
2314,175151.40194468544
2315,170118.13184260836
2316,168765.1968501577
2317,178055.02917014147
2318,171071.00210585652
2319,176394.7385461118
2320,178956.74120885076
2321,250108.89730358377
2322,165696.40756453844
2323,182501.67098456522
2324,166487.4955784451
2325,219607.7833177326
2326,166984.00683523156
2327,215262.80332582956
2328,219769.0851707897
2329,183810.50075384174
2330,178850.104500928
2331,342300.4906029726
2332,381456.21259772894
2333,317773.5977117082
2334,258845.58005013395
2335,251478.77712950917
2336,332278.6747831079
2337,202880.37752281566
2338,285981.5654557469
2339,227373.779711298
2340,382782.69849219866
2341,226575.41601013998
2342,238291.7192901889
2343,218792.51672876725
2344,233931.79532866785
2345,235591.95763704766
2346,216735.5047031395
2347,198615.11537175172
2348,227689.10865693068
2349,152881.29865468663
2350,273758.7171159386
2351,255820.75933052137
2352,233328.55717437682
2353,197002.2993717353
2354,128058.02240453212
2355,159996.0568792502
2356,152201.642874555
2357,199369.96536816988
2358,196609.43790746026
2359,125382.01819966144
2360,120675.56272372021
2361,138923.71621938303
2362,269369.9035445607
2363,142893.49537230298
2364,150932.45544803006
2365,219050.69649965354
2366,189339.34370449078
2367,214711.65057000399
2368,198974.41553997635
2369,216198.21194710003
2370,170000.22898070005
2371,173284.74787164349
2372,189561.50442756107
2373,258509.75849216126
2374,305157.099414158
2375,234200.2935308727
2376,278991.816376199
2377,358848.04759707965
2378,136407.9496083149
2379,189509.15626143303
2380,144397.48756556594
2381,161844.22754930877
2382,181660.71785009693
2383,214232.58397330213
2384,235551.07313400306
2385,151906.88243726228
2386,138197.478988509
2387,135028.54030880553
2388,101488.289520519
2389,125741.96925786584
2390,137914.7833842474
2391,134426.33433826157
2392,114757.21957728676
2393,164209.95017815492
2394,144164.97156498773
2395,191613.95279867112
2396,147363.27292675516
2397,200782.73292765277
2398,121066.49302454902
2399,62963.117401555144
2400,60121.3918440378
2401,119994.7523810147
2402,133335.07286595376
2403,131897.29270854496
2404,145652.76626916148
2405,157593.288986664
2406,135015.0636924334
2407,127446.8662837161
2408,136270.5903682664
2409,133263.37492254982
2410,164613.79819146078
2411,122884.53771308411
2412,158901.23393230705
2413,136015.1102499179
2414,137708.17361785914
2415,127811.62752901063
2416,126034.361723187
2417,128222.8776698627
2418,124890.75095614578
2419,128825.92825623174
2420,126378.26583430081
2421,144713.04908625278
2422,123710.29044240138
2423,123327.70566716453
2424,158482.7210276932
2425,163113.29235526556
2426,123621.20122401965
2427,131947.08145613252
2428,165917.3402668163
2429,114469.31210023217
2430,129971.63650992788
2431,109529.23164335458
2432,134874.08851004936
2433,142858.94800611748
2434,145333.34182964594
2435,155320.03801950245
2436,104012.38199951999
2437,110527.73280266806
2438,121862.38363253516
2439,110059.00082394098
2440,120518.76964635245
2441,105006.99549143128
2442,105283.15643885302
2443,114877.73655865001
2444,124370.94224350808
2445,92885.43139061674
2446,126296.01909462568
2447,223200.53596801666
2448,147143.38029833455
2449,115792.50563335819
2450,150976.78948144632
2451,121956.09828445422
2452,203983.34492245424
2453,97447.3658048841
2454,128697.07631164056
2455,103016.44677338417
2456,137390.469432888
2457,119839.59533403664
2458,110539.82973097259
2459,111096.273959098
2460,135422.98664790895
2461,117587.70474703674
2462,136005.53688435655
2463,116281.40800373642
2464,168830.57996822865
2465,131819.21688862643
2466,114667.30228267684
2467,156647.04567832462
2468,94050.87344387862
2469,87749.44958116223
2470,177400.05719257524
2471,219179.38690223332
2472,162575.32278208368
2473,118833.81405566922
2474,96638.10762384051
2475,222843.21436522738
2476,112622.7537564664
2477,132541.01027163453
2478,162098.9956844864
2479,105708.97121120781
2480,138458.86932602694
2481,117236.45964571106
2482,131507.37162137934
2483,118348.0694420301
2484,122061.97054231915
2485,124686.30222175378
2486,154578.6672882405
2487,172968.19677187674
2488,157041.0789527393
2489,147693.01256485566
2490,150370.4178570039
2491,92930.09018063953
2492,180318.32437725613
2493,141560.0923246547
2494,167071.69382163612
2495,101494.61396624308
2496,223512.8293139602
2497,144907.20444189734
2498,120348.8511836825
2499,94230.58549240949
2500,129830.41384596287
2501,135668.91679052403
2502,148605.20232003834
2503,106499.11170521517
2504,187144.1379250285
2505,215666.5238512773
2506,250914.2909847426
2507,325007.79092456726
2508,257335.33375333057
2509,219913.59513395958
2510,226147.27038713358
2511,187863.60861025358
2512,217799.3615693299
2513,220339.14171255895
2514,227021.04529476594
2515,151980.54010391035
2516,157926.5989412962
2517,135374.50981033247
2518,144151.87337565742
2519,229909.1034963322
2520,211050.8100275867
2521,192816.12041007826
2522,222734.4323791154
2523,132221.7014345855
2524,139157.6467385073
2525,144823.37793449627
2526,142226.56888651958
2527,111201.99326735472
2528,128595.07031146178
2529,134058.3880950502
2530,110923.3488746552
2531,244895.4462631221
2532,234240.09429641318
2533,197324.4159860971
2534,238466.82287909865
2535,312668.3352342438
2536,233895.18502820792
2537,229302.80655004623
2538,183472.8052389851
2539,191245.21337313615
2540,175278.87653438732
2541,179028.89424176142
2542,154573.4525082523
2543,127764.93981633539
2544,133378.53344089736
2545,131861.024167242
2546,144686.38479651685
2547,138660.6828664345
2548,143629.67091090948
2549,158914.86198801245
2550,277964.950066368
2551,140696.74454776943
2552,119647.1684717034
2553,86914.17546449527
2554,113860.42416559269
2555,98626.37697818755
2556,104766.05949325045
2557,117487.18386911912
2558,148889.88876605438
2559,133898.0132525934
2560,128799.71477610296
2561,148705.67992852666
2562,131668.2017245285
2563,145809.5332544074
2564,162002.26968509116
2565,122986.01837065043
2566,141117.39384567045
2567,125846.79992055651
2568,180319.27722311325
2569,185333.9746132972
2570,112971.8433853746
2571,158165.37177912908
2572,183999.16618552685
2573,236267.11754988195
2574,307458.2990181283
2575,123404.27677493368
2576,130352.52103172819
2577,153734.79471246206
2578,97734.20094879862
2579,76298.77537339668
2580,121641.80090452424
2581,134305.86057927887
2582,116128.72121639764
2583,283461.76247860806
2584,162708.909602503
2585,173721.98300414486
2586,209564.93353064294
2587,208116.05785565125
2588,159024.92259219917
2589,143987.33886325848
2590,218256.6599415836
2591,210975.3660128733
2592,227529.27057638858
2593,258123.16926821842
2594,177909.62166407704
2595,205395.47201016804
2596,326447.59899996995
2597,178271.7590453593
2598,268090.6849946307
2599,305143.65702816006
2600,129786.02789057608
2601,131220.1681279138
2602,84828.78375534575
2603,89208.38378028412
2604,87034.8382741289
2605,83407.76501864062
2606,143418.63890249806
2607,173943.78308785858
2608,199993.96158298568
2609,165145.95035406132
2610,115821.54006798717
2611,152793.6863609559
2612,155920.5239629838
2613,126283.01218608812
2614,123136.10655300636
2615,146621.28573612252
2616,137751.66871911773
2617,169990.60029690588
2618,170488.90881261235
2619,217937.6822853494
2620,186701.26823809097
2621,181746.0701362364
2622,186114.18705704276
2623,246864.64721220479
2624,272770.5190206033
2625,319909.56946860586
2626,161756.56774792788
2627,184797.8030714096
2628,381168.4722910652
2629,471056.2293383466
2630,338184.24053519097
2631,435172.953922283
2632,366490.8414020546
2633,311561.6579301265
2634,382717.5601012127
2635,150235.75463638603
2636,192124.09349388938
2637,159554.8055072029
2638,256692.73624098054
2639,183367.45083019196
2640,153332.2264111017
2641,104424.63875987165
2642,185473.7189343958
2643,104623.74386714477
2644,132563.65768578526
2645,96714.19855167138
2646,90557.30159927424
2647,98022.89304712218
2648,138236.11554980875
2649,142440.91116356928
2650,151050.4524424238
2651,150769.99852133924
2652,441051.2336211573
2653,250887.07193029425
2654,242667.9728807153
2655,368928.1254929634
2656,315377.759416603
2657,348831.3151607398
2658,279214.667626875
2659,297730.42443213507
2660,323360.49466478755
2661,341156.5968126538
2662,351336.73844431556
2663,279859.4643402801
2664,275012.18593813427
2665,311460.14506200474
2666,277941.46293596737
2667,166495.09019376614
2668,175799.57018926667
2669,175081.5727808487
2670,285044.64429785835
2671,178436.00286971268
2672,181178.1496112439
2673,195793.06602597644
2674,188487.8645331979
2675,166767.6661881599
2676,186509.7212817655
2677,198827.93104546086
2678,258246.68569275824
2679,271947.3608389269
2680,270816.21560602955
2681,388941.9336019864
2682,311803.0265109396
2683,478061.5269717034
2684,300100.5671837276
2685,327611.0079250753
2686,261394.9017156303
2687,322955.1746386491
2688,226112.98579977558
2689,209733.57061050422
2690,465051.47998073866
2691,178960.27654510972
2692,133180.12657930865
2693,194392.0911045205
2694,129625.05844005235
2695,190276.6557998689
2696,186004.52664004668
2697,186906.89516820994
2698,196446.2432030609
2699,177744.211589281
2700,166565.70828170818
2701,153260.2584583485
2702,108720.5987822809
2703,134232.8134893609
2704,143073.24454648767
2705,128762.2253858518
2706,119338.20730502809
2707,120522.25808320682
2708,138066.00613776638
2709,116653.3725735728
2710,128130.42898287789
2711,288095.0142267447
2712,341536.4388118833
2713,172750.53800477617
2714,149497.24255284783
2715,171525.1769618115
2716,158239.3828273142
2717,182483.26739101487
2718,229808.5870524785
2719,156508.92267259245
2720,163292.99417068498
2721,143684.76233406563
2722,158103.06562649706
2723,142915.12913621063
2724,128317.89069890574
2725,136514.50794062344
2726,148489.11402119996
2727,162478.46015716274
2728,165357.89439837314
2729,152626.59822819175
2730,145462.9106939282
2731,117166.47213181366
2732,117579.03711268306
2733,158965.5134413994
2734,143079.19205355382
2735,131349.8426854232
