Id,SalePrice
1603,113000.0
1604,275000.00000000006
1605,219999.99999999985
1606,180499.99999999988
1607,214500.00000000012
1608,198899.99999999997
1609,194500.00000000003
1610,190000.00000000012
1611,163000.00000000012
1612,139900.00000000012
1613,179199.9999999999
1614,88000.00000000001
1615,75500.00000000004
1616,75500.00000000004
1617,83499.99999999993
1618,129000.00000000006
1619,134800.00000000006
1620,146499.99999999988
1621,144999.99999999994
1622,159999.9999999999
1623,312500.00000000006
1624,240000.00000000015
1625,146999.9999999999
1626,121500.00000000004
1627,172999.99999999985
1628,289999.9999999999
1629,132999.99999999997
1630,350000.0000000001
1631,209500.00000000006
1632,277999.9999999999
1633,168499.9999999999
1634,144999.99999999994
1635,165533.32662192362
1636,177499.99999999997
1637,143899.99999999994
1638,197900.00000000003
1639,192999.99999999997
1640,249999.99999999983
1641,157499.99999999994
1642,239000.00000000003
1643,219999.99999999985
1644,230000.0000000002
1645,171000.00000000003
1646,144999.99999999994
1647,166999.99999999985
1648,150750.00000000012
1649,142000.00000000012
1650,120499.99999999994
1651,129000.00000000006
1652,88000.00000000001
1653,88000.00000000001
1654,148499.99999999997
1655,162900.0000000001
1656,148499.99999999997
1657,148499.99999999997
1658,148499.99999999997
1659,82500.00000000001
1660,129000.00000000006
1661,437153.99999999965
1662,334999.9999999998
1663,395192.0000000001
1664,386250.00000000006
1665,318030.4985374829
1666,324999.9999999999
1667,439999.9999999997
1668,274899.99999999977
1669,262499.9999999999
1670,274899.99999999977
1671,260399.99999999983
1672,314999.99999999994
1673,289999.9999999999
1674,248899.99999999997
1675,194699.99999999988
1676,196000.00000000006
1677,207499.99999999985
1678,501837.0000000002
1679,439999.9999999997
1680,319000.0000000001
1681,318030.4985374829
1682,306999.9999999998
1683,171750.00000000003
1684,155835.00000000012
1685,172784.99999999985
1686,192499.99999999985
1687,168499.9999999999
1688,183499.99999999985
1689,183499.99999999985
1690,215199.99999999994
1691,168499.9999999999
1692,255899.99999999977
1693,168499.9999999999
1694,172999.99999999985
1695,132999.99999999997
1696,265979.0
1697,168499.9999999999
1698,316600.0000000002
1699,350000.0000000001
1700,235999.99999999983
1701,325300.0000000001
1702,255499.9999999999
1703,225000.00000000015
1704,312500.00000000006
1705,226999.9999999998
1706,501837.0000000002
1707,227874.99999999985
1708,250579.99999999983
1709,249999.99999999983
1710,209500.00000000006
1711,230000.0000000002
1712,146999.9999999999
1713,214000.0000000001
1714,214000.0000000001
1715,223500.0
1716,198899.99999999997
1717,200141.00000000006
1718,176432.0000000001
1719,196500.0000000001
1720,269999.99999999977
1721,190000.00000000012
1722,84500.00000000004
1723,155000.0
1724,191999.99999999994
1725,284000.00000000023
1726,130000.00000000006
1727,153899.99999999994
1728,215199.99999999994
1729,156932.00000000012
1730,129000.00000000006
1731,115000.00000000009
1732,120499.99999999994
1733,120499.99999999994
1734,129499.99999999991
1735,130500.00000000012
1736,112500.00000000006
1737,345000.00000000006
1738,187499.99999999974
1739,315750.0000000002
1740,130000.00000000006
1741,185000.00000000006
1742,155000.0
1743,179664.99999999985
1744,324999.9999999999
1745,311872.00000000023
1746,286999.99999999977
1747,197900.00000000003
1748,178999.99999999994
1749,165000.00000000006
1750,149349.99999999988
1751,311499.9999999999
1752,124900.00000000004
1753,146499.99999999988
1754,176000.00000000003
1755,156999.9999999999
1756,120499.99999999994
1757,124499.99999999993
1758,137500.0
1759,197900.00000000003
1760,144000.00000000012
1761,156999.9999999999
1762,126000.00000000007
1763,155000.0
1764,115000.00000000009
1765,124999.99999999991
1766,121500.00000000004
1767,223500.0
1768,124499.99999999993
1769,170000.0
1770,151500.00000000003
1771,149349.99999999988
1772,144999.99999999994
1773,137500.0
1774,109999.99999999991
1775,128899.9999999999
1776,141000.0
1777,109500.00000000007
1778,155000.0
1779,143500.00000000012
1780,155000.0
1781,149349.99999999988
1782,109500.00000000007
1783,124999.99999999991
1784,100000.00000000001
1785,85999.99999999994
1786,127499.99999999991
1787,183899.99999999985
1788,39299.99999999998
1789,121000.0
1790,79999.99999999994
1791,214000.0000000001
1792,161750.00000000015
1793,147999.9999999999
1794,127499.99999999991
1795,129000.00000000006
1796,120000.00000000006
1797,127499.99999999991
1798,138999.99999999994
1799,130500.00000000012
1800,123600.00000000001
1801,139900.00000000012
1802,139999.9999999999
1803,139999.9999999999
1804,135499.99999999997
1805,151000.0000000001
1806,119500.0
1807,204000.00000000006
1808,126999.99999999996
1809,135000.00000000012
1810,169000.00000000012
1811,79000.00000000006
1812,128000.00000000004
1813,129499.99999999991
1814,108000.0
1815,39299.99999999998
1816,100000.00000000001
1817,98000.00000000001
1818,130000.00000000006
1819,146999.9999999999
1820,108000.0
1821,93000.00000000001
1822,171000.00000000003
1823,67000.00000000001
1824,91500.00000000001
1825,142953.00000000006
1826,88999.99999999996
1827,109500.00000000007
1828,139499.9999999999
1829,109500.00000000007
1830,135499.99999999997
1831,167499.9999999999
1832,93000.00000000001
1833,133900.0
1834,117000.0
1835,159500.00000000006
1836,102000.00000000003
1837,113000.0
1838,153575.0000000001
1839,79999.99999999994
1840,178999.99999999994
1841,154000.00000000003
1842,90999.99999999996
1843,156000.00000000012
1844,144499.99999999997
1845,175000.00000000003
1846,129000.00000000006
1847,142999.9999999999
1848,39299.99999999998
1849,89999.99999999997
1850,128899.9999999999
1851,139499.9999999999
1852,138999.99999999994
1853,158999.99999999997
1854,216000.00000000003
1855,143500.00000000012
1856,205000.0
1857,124000.0000000001
1858,139999.9999999999
1859,118963.99999999999
1860,153336.99999999997
1861,118963.99999999999
1862,265979.0
1863,265979.0
1864,265979.0
1865,289999.9999999999
1866,274899.99999999977
1867,244999.99999999983
1868,324999.9999999999
1869,190000.00000000012
1870,212000.00000000012
1871,249999.99999999983
1872,172784.99999999985
1873,188000.00000000012
1874,152999.99999999994
1875,190999.99999999997
1876,210000.0000000001
1877,187499.99999999974
1878,213000.00000000003
1879,130250.00000000006
1880,130250.00000000006
1881,214000.0000000001
1882,336999.9999999999
1883,190999.99999999997
1884,230000.0000000002
1885,261999.99999999985
1886,312500.00000000006
1887,190000.00000000012
1888,275000.00000000006
1889,156932.00000000012
1890,126999.99999999996
1891,139999.9999999999
1892,123500.0000000001
1893,139999.9999999999
1894,109999.99999999991
1895,138999.99999999994
1896,127499.99999999991
1897,121600.00000000009
1898,146999.9999999999
1899,154900.00000000006
1900,135000.00000000012
1901,176000.00000000003
1902,157900.00000000006
1903,235999.99999999983
1904,138999.99999999994
1905,180999.99999999985
1906,144999.99999999994
1907,210000.0000000001
1908,117999.99999999991
1909,124000.0000000001
1910,124000.0000000001
1911,210000.0000000001
1912,159500.00000000006
1913,131999.99999999994
1914,68500.00000000004
1915,392500.0000000001
1916,90999.99999999996
1917,335999.9999999999
1918,149000.00000000012
1919,144499.99999999997
1920,144999.99999999994
1921,501837.0000000002
1922,377499.9999999999
1923,187500.00000000006
1924,215000.00000000006
1925,210000.0000000001
1926,395192.0000000001
1927,155000.0
1928,149499.99999999988
1929,129499.99999999991
1930,144999.99999999994
1931,144000.00000000012
1932,147999.9999999999
1933,179900.0
1934,152999.99999999994
1935,184000.0
1936,172999.99999999985
1937,175000.00000000003
1938,139900.00000000012
1939,319899.99999999977
1940,229456.0000000001
1941,175000.00000000003
1942,165533.32662192362
1943,179999.99999999997
1944,255899.99999999977
1945,377499.9999999999
1946,156500.00000000006
1947,319899.99999999977
1948,129499.99999999991
1949,226999.9999999998
1950,185000.00000000006
1951,302000.00000000023
1952,311872.00000000023
1953,155000.0
1954,205000.0
1955,129499.99999999991
1956,383970.00000000023
1957,185749.9999999999
1958,299799.9999999999
1959,135999.99999999988
1960,137000.00000000012
1961,124499.99999999993
1962,88000.00000000001
1963,117999.99999999991
1964,112000.00000000003
1965,177000.00000000006
1966,184000.0
1967,289999.9999999999
1968,350000.0000000001
1969,464999.9999999997
1970,350000.0000000001
1971,451949.9999999997
1972,240000.00000000015
1973,289999.9999999999
1974,325300.0000000001
1975,501837.0000000002
1976,284000.00000000023
1977,314999.99999999994
1978,439999.9999999997
1979,318030.4985374829
1980,202664.99999999985
1981,264560.99999999977
1982,279999.9999999998
1983,212000.00000000012
1984,172999.99999999985
1985,190000.00000000012
1986,175899.99999999988
1987,192499.99999999985
1988,178899.99999999985
1989,183499.99999999985
1990,219499.99999999997
1991,230000.0000000002
1992,199949.99374843706
1993,188499.99999999997
1994,268000.0000000001
1995,185000.00000000006
1996,336999.9999999999
1997,285000.0
1998,314999.99999999994
1999,265979.0
2000,247999.9999999998
2001,284000.00000000023
2002,219999.99999999985
2003,229456.0000000001
2004,219999.99999999985
2005,277499.9999999999
2006,229456.0000000001
2007,239000.00000000003
2008,203000.0000000001
2009,187000.00000000017
2010,196500.0000000001
2011,186000.00000000003
2012,200141.00000000006
2013,172999.99999999985
2014,130500.00000000012
2015,216000.00000000003
2016,207499.99999999985
2017,216000.00000000003
2018,108000.0
2019,129000.00000000006
2020,124999.99999999991
2021,100000.00000000001
2022,147999.9999999999
2023,144999.99999999994
2024,215000.00000000006
2025,350000.0000000001
2026,196000.00000000006
2027,173732.99999999985
2028,145999.99999999994
2029,207499.99999999985
2030,277499.9999999999
2031,229456.0000000001
2032,277999.9999999999
2033,277499.9999999999
2034,165000.00000000006
2035,187499.99999999974
2036,173999.99999999997
2037,173999.99999999997
2038,437153.99999999965
2039,170000.0
2040,305900.0000000001
2041,250999.99999999983
2042,187750.00000000003
2043,157900.00000000006
2044,200000.00000000006
2045,222000.00000000012
2046,142599.99999999994
2047,207499.99999999985
2048,138500.0000000001
2049,142599.99999999994
2050,184000.0
2051,109500.00000000007
2052,126499.99999999997
2053,135999.99999999988
2054,66499.99999999997
2055,155000.0
2056,120000.00000000006
2057,155000.0
2058,240000.00000000015
2059,142999.9999999999
2060,193499.99999999997
2061,124999.99999999991
2062,141000.0
2063,120000.00000000006
2064,147999.9999999999
2065,149899.99999999994
2066,156500.00000000006
2067,118963.99999999999
2068,109999.99999999991
2069,88000.00000000001
2070,120000.00000000006
2071,113000.0
2072,129499.99999999991
2073,124999.99999999991
2074,185000.00000000006
2075,141000.0
2076,141000.0
2077,174900.0000000001
2078,141000.0
2079,105000.00000000004
2080,107900.00000000003
2081,129000.00000000006
2082,141000.0
2083,126000.00000000007
2084,105500.00000000007
2085,142000.00000000012
2086,143500.00000000012
2087,105000.00000000004
2088,114504.00000000006
2089,110500.00000000003
2090,117000.0
2091,162900.0000000001
2092,146499.99999999988
2093,135999.99999999988
2094,192499.99999999985
2095,159999.9999999999
2096,85000.0
2097,116000.00000000006
2098,158999.99999999997
2099,35311.000000000015
2100,118963.99999999999
2101,146499.99999999988
2102,184000.0
2103,88999.99999999996
2104,162900.0000000001
2105,146499.99999999988
2106,87500.0
2107,266500.00000000006
2108,149899.99999999994
2109,98300.00000000003
2110,134899.9999999999
2111,82500.00000000001
2112,142999.9999999999
2113,130999.99999999993
2114,130999.99999999993
2115,155000.0
2116,119749.99999999991
2117,137449.99999999988
2118,130999.99999999993
2119,119000.0000000001
2120,146999.9999999999
2121,100000.00000000001
2122,66499.99999999997
2123,80499.99999999999
2124,176000.00000000003
2125,117499.99999999996
2126,109999.99999999991
2127,200000.00000000006
2128,102000.00000000003
2129,109500.00000000007
2130,144999.99999999994
2131,153899.99999999994
2132,120000.00000000006
2133,108999.99999999994
2134,121600.00000000009
2135,130000.00000000006
2136,67000.00000000001
2137,96499.99999999997
2138,132499.99999999994
2139,156000.00000000012
2140,135000.00000000012
2141,144499.99999999997
2142,147999.9999999999
2143,134000.00000000006
2144,108000.0
2145,135000.00000000012
2146,137500.0
2147,121500.00000000004
2148,126999.99999999996
2149,135499.99999999997
2150,204900.00000000017
2151,129899.99999999996
2152,138999.99999999994
2153,155000.0
2154,123000.00000000003
2155,173732.99999999985
2156,215000.00000000006
2157,215000.00000000006
2158,263000.00000000023
2159,194500.00000000003
2160,183899.99999999985
2161,245350.00000000012
2162,286999.99999999977
2163,319000.0000000001
2164,262499.9999999999
2165,200000.00000000006
2166,156000.00000000012
2167,190000.00000000012
2168,215000.00000000006
2169,185899.99999999994
2170,230000.0000000002
2171,130999.99999999993
2172,146800.00000000003
2173,185000.00000000006
2174,237000.00000000003
2175,240000.00000000015
2176,312500.00000000006
2177,268000.0000000001
2178,279999.9999999998
2179,142999.9999999999
2180,240000.00000000015
2181,189000.0
2182,214000.0000000001
2183,198899.99999999997
2184,151000.0000000001
2185,129499.99999999991
2186,124999.99999999991
2187,147999.9999999999
2188,148499.99999999997
2189,135900.00000000003
2190,82000.00000000007
2191,82000.00000000007
2192,100000.00000000001
2193,66499.99999999997
2194,91299.99999999991
2195,112000.00000000003
2196,120000.00000000006
2197,104899.99999999994
2198,139400.00000000012
2199,169000.00000000012
2200,137500.0
2201,154900.00000000006
2202,163999.99999999985
2203,217000.00000000017
2204,215000.00000000006
2205,154900.00000000006
2206,155000.0
2207,279999.9999999998
2208,159500.00000000006
2209,240000.00000000015
2210,100000.00000000001
2211,109500.00000000007
2212,116000.00000000006
2213,109900.00000000003
2214,126000.00000000007
2215,88999.99999999996
2216,109999.99999999991
2217,82000.00000000007
2218,78000.00000000004
2219,79000.00000000006
2220,66499.99999999997
2221,392500.0000000001
2222,260000.00000000015
2223,234999.99999999994
2224,194500.00000000003
2225,126000.00000000007
2226,144999.99999999994
2227,190000.00000000012
2228,262499.9999999999
2229,212000.00000000012
2230,167499.9999999999
2231,193939.4905634229
2232,185000.00000000006
2233,179199.9999999999
2234,277499.9999999999
2235,155000.0
2236,319899.99999999977
2237,314999.99999999994
2238,206300.00000000006
2239,84500.00000000004
2240,208300.0
2241,135000.00000000012
2242,129899.99999999996
2243,146499.99999999988
2244,85999.99999999994
2245,88000.00000000001
2246,147999.9999999999
2247,88000.00000000001
2248,130500.00000000012
2249,112500.00000000006
2250,136500.0000000001
2251,98000.00000000001
2252,157900.00000000006
2253,153575.0000000001
2254,177999.99999999994
2255,191999.99999999994
2256,183899.99999999985
2257,130000.00000000006
2258,176492.49984064494
2259,149499.99999999988
2260,156000.00000000012
2261,163999.99999999985
2262,179999.99999999997
2263,289999.9999999999
2264,386250.00000000006
2265,179900.0
2266,262499.9999999999
2267,401999.99999999994
2268,380000.0000000003
2269,130000.00000000006
2270,189000.0
2271,234999.99999999994
2272,200000.00000000006
2273,174900.0000000001
2274,156999.9999999999
2275,167900.00000000003
2276,82500.00000000001
2277,240000.00000000015
2278,152999.99999999994
2279,107500.00000000003
2280,130500.00000000012
2281,180999.99999999985
2282,163999.99999999985
2283,94499.99999999999
2284,113000.0
2285,184000.0
2286,137999.99999999988
2287,319000.0000000001
2288,236499.99999999983
2289,305900.0000000001
2290,380000.0000000003
2291,289999.9999999999
2292,380000.0000000003
2293,501837.0000000002
2294,412499.99999999977
2295,384999.9999999997
2296,285000.0
2297,275500.0
2298,319999.9999999998
2299,381000.00000000035
2300,299799.9999999999
2301,230000.0000000002
2302,279500.0000000002
2303,245350.00000000012
2304,212000.00000000012
2305,185000.00000000006
2306,185000.00000000006
2307,194699.99999999988
2308,209500.00000000006
2309,262499.9999999999
2310,229456.0000000001
2311,210000.0000000001
2312,179199.9999999999
2313,178899.99999999985
2314,183899.99999999985
2315,172784.99999999985
2316,172784.99999999985
2317,186000.00000000003
2318,172784.99999999985
2319,179999.99999999997
2320,176492.49984064494
2321,269999.99999999977
2322,192499.99999999985
2323,187499.99999999974
2324,159999.9999999999
2325,240000.00000000015
2326,159999.9999999999
2327,219499.99999999997
2328,214949.99418469428
2329,144999.99999999994
2330,188000.00000000012
2331,305000.0
2332,305900.0000000001
2333,335999.9999999999
2334,268000.0000000001
2335,247999.9999999998
2336,249999.99999999983
2337,250579.99999999983
2338,392000.0000000001
2339,249999.99999999983
2340,395192.0000000001
2341,190000.00000000012
2342,277499.9999999999
2343,226999.9999999998
2344,219499.99999999997
2345,212000.00000000012
2346,245500.0000000001
2347,250579.99999999983
2348,230000.0000000002
2349,112000.00000000003
2350,230000.0000000002
2351,319999.9999999998
2352,249999.99999999983
2353,185000.00000000006
2354,84500.00000000004
2355,198899.99999999997
2356,155000.0
2357,190999.99999999997
2358,215000.00000000006
2359,143500.00000000012
2360,129499.99999999991
2361,124999.99999999991
2362,159500.00000000006
2363,129499.99999999991
2364,165499.99999999994
2365,229456.0000000001
2366,179900.0
2367,209500.00000000006
2368,230000.0000000002
2369,209500.00000000006
2370,207499.99999999985
2371,175899.99999999988
2372,181999.9999999999
2373,286999.99999999977
2374,249999.99999999983
2375,261999.99999999985
2376,243999.9999999998
2377,345000.00000000006
2378,120000.00000000006
2379,222999.99999999997
2380,137500.0
2381,174900.0000000001
2382,202500.00000000003
2383,232000.00000000015
2384,269789.99999999994
2385,147999.9999999999
2386,156000.00000000012
2387,129000.00000000006
2388,89999.99999999997
2389,120499.99999999994
2390,109008.00000000007
2391,120499.99999999994
2392,109500.00000000007
2393,170000.0
2394,129499.99999999991
2395,185000.00000000006
2396,142999.9999999999
2397,175499.99999999988
2398,120000.00000000006
2399,39299.99999999998
2400,39299.99999999998
2401,124999.99999999991
2402,135999.99999999988
2403,124000.0000000001
2404,130000.00000000006
2405,163000.00000000012
2406,144000.00000000012
2407,141000.0
2408,154000.00000000003
2409,126499.99999999997
2410,124999.99999999991
2411,132499.99999999994
2412,147999.9999999999
2413,147999.9999999999
2414,139999.9999999999
2415,109999.99999999991
2416,127499.99999999991
2417,155000.0
2418,131999.99999999994
2419,115000.00000000009
2420,124999.99999999991
2421,149999.99999999994
2422,141000.0
2423,190000.00000000012
2424,190000.00000000012
2425,112000.00000000003
2426,121600.00000000009
2427,124000.0000000001
2428,185899.99999999994
2429,116500.00000000001
2430,127499.99999999991
2431,88000.00000000001
2432,135000.00000000012
2433,163000.00000000012
2434,150750.00000000012
2435,163000.00000000012
2436,109500.00000000007
2437,100000.00000000001
2438,100000.00000000001
2439,109500.00000000007
2440,117000.0
2441,79000.00000000006
2442,119749.99999999991
2443,117999.99999999991
2444,130999.99999999993
2445,101000.00000000009
2446,137000.00000000012
2447,213500.00000000017
2448,169000.00000000012
2449,146999.9999999999
2450,139999.9999999999
2451,121600.00000000009
2452,266500.00000000006
2453,106500.0
2454,118963.99999999999
2455,85000.0
2456,207499.99999999985
2457,109999.99999999991
2458,146999.9999999999
2459,109500.00000000007
2460,129499.99999999991
2461,130999.99999999993
2462,131999.99999999994
2463,127499.99999999991
2464,117000.0
2465,109999.99999999991
2466,120000.00000000006
2467,164699.99999999994
2468,54999.99999999995
2469,114504.00000000006
2470,169000.00000000012
2471,311499.9999999999
2472,129499.99999999991
2473,129499.99999999991
2474,128000.00000000004
2475,159500.00000000006
2476,78000.00000000004
2477,132499.99999999994
2478,157900.00000000006
2479,79999.99999999994
2480,89999.99999999997
2481,147999.9999999999
2482,136500.0000000001
2483,112000.00000000003
2484,112500.00000000006
2485,112500.00000000006
2486,156999.9999999999
2487,189000.0
2488,160999.99999999997
2489,156000.00000000012
2490,156999.9999999999
2491,101000.00000000009
2492,129000.00000000006
2493,109999.99999999991
2494,144999.99999999994
2495,80499.99999999999
2496,230000.0000000002
2497,177499.99999999997
2498,132499.99999999994
2499,82000.00000000007
2500,127499.99999999991
2501,147500.0
2502,179900.0
2503,114504.00000000006
2504,274970.0
2505,210000.0000000001
2506,255499.9999999999
2507,314999.99999999994
2508,255499.9999999999
2509,200999.99999999994
2510,230000.0000000002
2511,198899.99999999997
2512,196500.0000000001
2513,176000.00000000003
2514,283462.9999999998
2515,151000.0000000001
2516,158000.00000000012
2517,156000.00000000012
2518,138799.99999999997
2519,237000.00000000003
2520,187499.99999999974
2521,192499.99999999985
2522,269789.99999999994
2523,123000.00000000003
2524,147999.9999999999
2525,149899.99999999994
2526,146800.00000000003
2527,116049.99999999997
2528,109008.00000000007
2529,129000.00000000006
2530,134800.00000000006
2531,214000.0000000001
2532,237000.00000000003
2533,194500.00000000003
2534,232000.00000000015
2535,439999.9999999997
2536,237000.00000000003
2537,170000.0
2538,189000.0
2539,226000.00000000003
2540,176432.0000000001
2541,189000.0
2542,124999.99999999991
2543,135499.99999999997
2544,146800.00000000003
2545,104899.99999999994
2546,149349.99999999988
2547,156000.00000000012
2548,144000.00000000012
2549,191999.99999999994
2550,184749.99999999985
2551,147999.9999999999
2552,107500.00000000003
2553,82000.00000000007
2554,102000.00000000003
2555,118400.00000000004
2556,109999.99999999991
2557,115000.00000000009
2558,130000.00000000006
2559,117999.99999999991
2560,137500.0
2561,135000.00000000012
2562,91500.00000000001
2563,151999.99999999997
2564,194500.00000000003
2565,143500.00000000012
2566,135999.99999999988
2567,154900.00000000006
2568,171000.00000000003
2569,121500.00000000004
2570,100000.00000000001
2571,190000.00000000012
2572,197000.00000000012
2573,222000.00000000012
2574,350000.0000000001
2575,126999.99999999996
2576,162900.0000000001
2577,215000.00000000006
2578,109999.99999999991
2579,67000.00000000001
2580,124000.0000000001
2581,144999.99999999994
2582,120499.99999999994
2583,392500.0000000001
2584,156000.00000000012
2585,208899.99999999988
2586,187499.99999999974
2587,187499.99999999974
2588,82500.00000000001
2589,159500.00000000006
2590,221000.00000000006
2591,274970.0
2592,240000.00000000015
2593,317999.99999999994
2594,185000.00000000006
2595,202900.0000000001
2596,314999.99999999994
2597,130000.00000000006
2598,268000.0000000001
2599,318030.4985374829
2600,89999.99999999997
2601,107500.00000000003
2602,83499.99999999993
2603,88000.00000000001
2604,83499.99999999993
2605,75500.00000000004
2606,135499.99999999997
2607,155000.0
2608,222000.00000000012
2609,172999.99999999985
2610,124499.99999999993
2611,142999.9999999999
2612,154000.00000000003
2613,124499.99999999993
2614,124499.99999999993
2615,149349.99999999988
2616,119000.0000000001
2617,222999.99999999997
2618,147999.9999999999
2619,225000.00000000015
2620,172999.99999999985
2621,177000.00000000006
2622,188000.00000000012
2623,336999.9999999999
2624,239798.99999999985
2625,340000.00000000006
2626,177499.99999999997
2627,215000.00000000006
2628,345000.00000000006
2629,582933.0
2630,333168.0000000001
2631,437153.99999999965
2632,345000.00000000006
2633,377499.9999999999
2634,380000.0000000003
2635,156000.00000000012
2636,225000.00000000015
2637,82500.00000000001
2638,274724.99999999994
2639,215000.00000000006
2640,156000.00000000012
2641,109500.00000000007
2642,208899.99999999988
2643,100000.00000000001
2644,113000.0
2645,94499.99999999999
2646,94499.99999999999
2647,117999.99999999991
2648,127499.99999999991
2649,155000.0
2650,184000.0
2651,149499.99999999988
2652,556581.0000000003
2653,256299.99999999983
2654,260399.99999999983
2655,377499.9999999999
2656,334999.9999999998
2657,426000.00000000006
2658,325300.0000000001
2659,275500.0
2660,305000.0
2661,319000.0000000001
2662,324999.9999999999
2663,262499.9999999999
2664,262499.9999999999
2665,289999.9999999999
2666,318030.4985374829
2667,173966.660278931
2668,189000.0
2669,176432.0000000001
2670,255899.99999999977
2671,189000.0
2672,213489.99999999997
2673,190000.00000000012
2674,175899.99999999988
2675,167239.99999999985
2676,183499.99999999985
2677,210000.0000000001
2678,268000.0000000001
2679,254999.99999999985
2680,249999.99999999983
2681,350000.0000000001
2682,325300.0000000001
2683,474999.99999999994
2684,247999.9999999998
2685,350000.0000000001
2686,230500.00000000015
2687,372401.9999999998
2688,232000.00000000015
2689,229456.0000000001
2690,556581.0000000003
2691,172399.99999999988
2692,84500.00000000004
2693,179600.0
2694,84500.00000000004
2695,196500.0000000001
2696,165400.00000000006
2697,230000.0000000002
2698,183200.00000000003
2699,193999.99999999997
2700,153899.99999999994
2701,158000.00000000012
2702,109999.99999999991
2703,112000.00000000003
2704,136500.0000000001
2705,149899.99999999994
2706,120000.00000000006
2707,112500.00000000006
2708,129499.99999999991
2709,124499.99999999993
2710,131999.99999999994
2711,334999.9999999998
2712,350000.0000000001
2713,196000.00000000006
2714,147399.9999999999
2715,130000.00000000006
2716,164699.99999999994
2717,183899.99999999985
2718,209500.00000000006
2719,174900.0000000001
2720,184000.0
2721,151000.0000000001
2722,170000.0
2723,156000.00000000012
2724,134899.9999999999
2725,147999.9999999999
2726,156000.00000000012
2727,155000.0
2728,129000.00000000006
2729,155000.0
2730,149349.99999999988
2731,119900.00000000004
2732,117999.99999999991
2733,152999.99999999994
2734,142999.9999999999
2735,149349.99999999988
2736,146499.99999999988
2737,131999.99999999994
2738,155000.0
2739,156999.9999999999
2740,129499.99999999991
2741,156999.9999999999
2742,156999.9999999999
2743,156999.9999999999
2744,141000.0
2745,135000.00000000012
2746,146999.9999999999
2747,169000.00000000012
2748,129499.99999999991
2749,149899.99999999994
2750,145500.00000000012
2751,124499.99999999993
2752,190000.00000000012
2753,121500.00000000004
2754,159999.9999999999
2755,115000.00000000009
2756,108000.0
2757,39299.99999999998
2758,79999.99999999994
2759,169000.00000000012
2760,136500.0000000001
2761,156000.00000000012
