Id,SalePrice
1588,147946.4465002198
1589,76425.0731600959
1590,147946.4465002198
1591,106320.60043281046
1592,115373.16905246681
1593,115373.16905246681
1594,102282.88616799808
1595,133962.76790512365
1596,216475.91649013612
1597,228387.74843546204
1598,172789.7235141463
1599,224868.38375861672
1600,224868.38375861672
1601,95836.83008853077
1602,98885.51676722139
1603,95836.83008853077
1604,268066.78983888193
1605,224868.38375861672
1606,176995.01958280927
1607,128017.77516887325
1608,201032.70663025804
1609,188083.96146169284
1610,169330.2340217906
1611,165861.98027163374
1612,169330.2340217906
1613,165091.8917658492
1614,131617.4786395197
1615,79662.83278164256
1616,79662.83278164256
1617,79662.83278164256
1618,119857.32484089019
1619,135264.93199382603
1620,142872.35139650447
1621,128830.57029273233
1622,158167.46855501074
1623,290221.1086272466
1624,228387.74843546204
1625,147312.75925867926
1626,179902.11529824877
1627,183995.4391995622
1628,233550.2999361106
1629,172789.7235141463
1630,320485.0884024796
1631,217114.20912743395
1632,290221.1086272466
1633,152822.37105726096
1634,173997.1087476627
1635,173997.1087476627
1636,176995.01958280927
1637,179902.11529824877
1638,210129.8181871092
1639,183995.4391995622
1640,279093.46174520423
1641,173997.1087476627
1642,186035.34232581698
1643,224868.38375861672
1644,224868.38375861672
1645,158167.46855501074
1646,151137.87264611796
1647,142151.05842769172
1648,147946.4465002198
1649,131617.4786395197
1650,117130.29735888615
1651,111505.98750460504
1652,87787.32924034764
1653,87787.32924034764
1654,158167.46855501074
1655,142151.05842769172
1656,158167.46855501074
1657,158167.46855501074
1658,158167.46855501074
1659,142151.05842769172
1660,147946.4465002198
1661,474648.02982879954
1662,373892.9880571061
1663,474648.02982879954
1664,373892.9880571061
1665,298167.73934281786
1666,290221.1086272466
1667,378646.9257590209
1668,298167.73934281786
1669,298167.73934281786
1670,298167.73934281786
1671,252394.34150616187
1672,474648.02982879954
1673,291959.8622388381
1674,217114.20912743395
1675,176995.01958280927
1676,176995.01958280927
1677,201032.70663025804
1678,474648.02982879954
1679,378646.9257590209
1680,298167.73934281786
1681,298167.73934281786
1682,290221.1086272466
1683,201032.70663025804
1684,183888.04920625355
1685,179533.54526831047
1686,152581.58311395798
1687,152822.37105726096
1688,188083.96146169284
1689,188083.96146169284
1690,183888.04920625355
1691,152822.37105726096
1692,233550.2999361106
1693,152822.37105726096
1694,173997.1087476627
1695,172789.7235141463
1696,279093.46174520423
1697,172789.7235141463
1698,378646.9257590209
1699,320485.0884024796
1700,253480.42959516658
1701,233550.2999361106
1702,252313.60171305924
1703,252313.60171305924
1704,311020.3713318272
1705,217114.20912743395
1706,474648.02982879954
1707,201032.70663025804
1708,201032.70663025804
1709,298167.73934281786
1710,217114.20912743395
1711,224868.38375861672
1712,217114.20912743395
1713,252394.34150616187
1714,235799.98652082117
1715,188083.96146169284
1716,188083.96146169284
1717,188083.96146169284
1718,147946.4465002198
1719,212293.82697488615
1720,268066.78983888193
1721,188083.96146169284
1722,165861.98027163374
1723,176995.01958280927
1724,201032.70663025804
1725,210129.8181871092
1726,142872.35139650447
1727,176995.01958280927
1728,188083.96146169284
1729,173997.1087476627
1730,194952.9307446087
1731,131617.4786395197
1732,135264.93199382603
1733,135264.93199382603
1734,131617.4786395197
1735,131617.4786395197
1736,131617.4786395197
1737,378646.9257590209
1738,212293.82697488615
1739,279093.46174520423
1740,171488.8485693469
1741,147946.4465002198
1742,173997.1087476627
1743,172789.7235141463
1744,311020.3713318272
1745,252394.34150616187
1746,320485.0884024796
1747,210129.8181871092
1748,194952.9307446087
1749,165091.8917658492
1750,118510.86674417427
1751,210129.8181871092
1752,119857.32484089019
1753,128017.77516887325
1754,253480.42959516658
1755,165091.8917658492
1756,117130.29735888615
1757,119857.32484089019
1758,147946.4465002198
1759,180037.37475531356
1760,147946.4465002198
1761,118510.86674417427
1762,179902.11529824877
1763,150168.1398170321
1764,131617.4786395197
1765,179902.11529824877
1766,150168.1398170321
1767,167694.11547374952
1768,130722.18247038878
1769,142151.05842769172
1770,131617.4786395197
1771,118510.86674417427
1772,119290.22451768527
1773,130722.18247038878
1774,119290.22451768527
1775,131617.4786395197
1776,98885.51676722139
1777,122489.7867436257
1778,131617.4786395197
1779,105982.95645039732
1780,172789.7235141463
1781,130722.18247038878
1782,79662.83278164256
1783,136146.41446780533
1784,95836.83008853077
1785,101202.26998317362
1786,150056.86270985796
1787,172789.7235141463
1788,61084.675721078405
1789,61084.675721078405
1790,95836.83008853077
1791,142872.35139650447
1792,181920.75746519098
1793,147312.75925867926
1794,147312.75925867926
1795,147946.4465002198
1796,105982.95645039732
1797,76425.0731600959
1798,106320.60043281046
1799,122489.7867436257
1800,128830.57029273233
1801,169330.2340217906
1802,169330.2340217906
1803,142872.35139650447
1804,135264.93199382603
1805,131617.4786395197
1806,101202.26998317362
1807,132431.62655436268
1808,105982.95645039732
1809,132573.23186073478
1810,132431.62655436268
1811,102282.88616799808
1812,117768.54603739914
1813,128830.57029273233
1814,90256.66468546074
1815,61084.675721078405
1816,98885.51676722139
1817,117768.54603739914
1818,102282.88616799808
1819,136146.41446780533
1820,79662.83278164256
1821,102282.88616799808
1822,169330.2340217906
1823,76425.0731600959
1824,133962.76790512365
1825,133962.76790512365
1826,105982.95645039732
1827,101202.26998317362
1828,132431.62655436268
1829,101202.26998317362
1830,102282.88616799808
1831,186035.34232581698
1832,102282.88616799808
1833,132431.62655436268
1834,132573.23186073478
1835,228054.42415425804
1836,102282.88616799808
1837,90256.66468546074
1838,181920.75746519098
1839,79662.83278164256
1840,151137.87264611796
1841,151137.87264611796
1842,76425.0731600959
1843,135264.93199382603
1844,122489.7867436257
1845,150056.86270985796
1846,165861.98027163374
1847,133962.76790512365
1848,76425.0731600959
1849,119290.22451768527
1850,130722.18247038878
1851,181920.75746519098
1852,130722.18247038878
1853,131617.4786395197
1854,188083.96146169284
1855,105982.95645039732
1856,253480.42959516658
1857,150056.86270985796
1858,142872.35139650447
1859,128017.77516887325
1860,147946.4465002198
1861,142872.35139650447
1862,279093.46174520423
1863,279093.46174520423
1864,279093.46174520423
1865,298167.73934281786
1866,298167.73934281786
1867,217114.20912743395
1868,311020.3713318272
1869,188083.96146169284
1870,224868.38375861672
1871,252313.60171305924
1872,179533.54526831047
1873,212293.82697488615
1874,135264.93199382603
1875,201032.70663025804
1876,183995.4391995622
1877,201032.70663025804
1878,214677.36959947308
1879,131617.4786395197
1880,135264.93199382603
1881,235799.98652082117
1882,233550.2999361106
1883,188083.96146169284
1884,210129.8181871092
1885,268066.78983888193
1886,290221.1086272466
1887,201032.70663025804
1888,311020.3713318272
1889,179533.54526831047
1890,147946.4465002198
1891,122489.7867436257
1892,111505.98750460504
1893,130722.18247038878
1894,119290.22451768527
1895,142984.46615781393
1896,136146.41446780533
1897,121213.40458744376
1898,119167.12933765665
1899,115373.16905246681
1900,152822.37105726096
1901,167694.11547374952
1902,165861.98027163374
1903,186035.34232581698
1904,130722.18247038878
1905,155595.46539039654
1906,167694.11547374952
1907,213285.4546509209
1908,87787.32924034764
1909,128830.57029273233
1910,119167.12933765665
1911,213285.4546509209
1912,279093.46174520423
1913,169330.2340217906
1914,61084.675721078405
1915,311020.3713318272
1916,61084.675721078405
1917,233550.2999361106
1918,131617.4786395197
1919,147946.4465002198
1920,128017.77516887325
1921,474648.02982879954
1922,298167.73934281786
1923,212520.20316115953
1924,214677.36959947308
1925,210129.8181871092
1926,352013.37195647793
1927,131617.4786395197
1928,167694.11547374952
1929,122489.7867436257
1930,112093.24584288293
1931,135264.93199382603
1932,119167.12933765665
1933,179902.11529824877
1934,173997.1087476627
1935,183995.4391995622
1936,183995.4391995622
1937,179533.54526831047
1938,167694.11547374952
1939,290221.1086272466
1940,224868.38375861672
1941,171488.8485693469
1942,228387.74843546204
1943,186357.47367179266
1944,291959.8622388381
1945,352013.37195647793
1946,155595.46539039654
1947,298167.73934281786
1948,155595.46539039654
1949,252394.34150616187
1950,188083.96146169284
1951,289209.075956391
1952,252394.34150616187
1953,176995.01958280927
1954,186035.34232581698
1955,119167.12933765665
1956,289209.075956391
1957,155595.46539039654
1958,275104.94056853605
1959,142872.35139650447
1960,111505.98750460504
1961,135264.93199382603
1962,122489.7867436257
1963,122489.7867436257
1964,119167.12933765665
1965,158167.46855501074
1966,142151.05842769172
1967,311020.3713318272
1968,378646.9257590209
1969,352013.37195647793
1970,474648.02982879954
1971,373892.9880571061
1972,474648.02982879954
1973,233550.2999361106
1974,275104.94056853605
1975,474648.02982879954
1976,268066.78983888193
1977,320485.0884024796
1978,378646.9257590209
1979,298167.73934281786
1980,201032.70663025804
1981,352013.37195647793
1982,224868.38375861672
1983,224868.38375861672
1984,188083.96146169284
1985,201032.70663025804
1986,201032.70663025804
1987,188083.96146169284
1988,194952.9307446087
1989,183888.04920625355
1990,210129.8181871092
1991,201032.70663025804
1992,216475.91649013612
1993,152822.37105726096
1994,279093.46174520423
1995,188083.96146169284
1996,233550.2999361106
1997,373892.9880571061
1998,320485.0884024796
1999,216475.91649013612
2000,291959.8622388381
2001,253480.42959516658
2002,214677.36959947308
2003,224868.38375861672
2004,224868.38375861672
2005,311020.3713318272
2006,224868.38375861672
2007,252313.60171305924
2008,188083.96146169284
2009,169330.2340217906
2010,188083.96146169284
2011,165861.98027163374
2012,188083.96146169284
2013,212520.20316115953
2014,183995.4391995622
2015,188083.96146169284
2016,212520.20316115953
2017,212293.82697488615
2018,131617.4786395197
2019,135264.93199382603
2020,119857.32484089019
2021,119857.32484089019
2022,167694.11547374952
2023,150056.86270985796
2024,212520.20316115953
2025,373892.9880571061
2026,188083.96146169284
2027,136146.41446780533
2028,152822.37105726096
2029,173997.1087476627
2030,298167.73934281786
2031,298167.73934281786
2032,298167.73934281786
2033,298167.73934281786
2034,152822.37105726096
2035,212293.82697488615
2036,186357.47367179266
2037,186357.47367179266
2038,373892.9880571061
2039,186357.47367179266
2040,373892.9880571061
2041,311020.3713318272
2042,212293.82697488615
2043,158167.46855501074
2044,158167.46855501074
2045,235799.98652082117
2046,128017.77516887325
2047,158167.46855501074
2048,135264.93199382603
2049,128017.77516887325
2050,160193.15023142673
2051,98885.51676722139
2052,118510.86674417427
2053,147946.4465002198
2054,79662.83278164256
2055,150168.1398170321
2056,105982.95645039732
2057,131617.4786395197
2058,228387.74843546204
2059,147946.4465002198
2060,181920.75746519098
2061,167694.11547374952
2062,147946.4465002198
2063,98885.51676722139
2064,130722.18247038878
2065,131617.4786395197
2066,155595.46539039654
2067,133962.76790512365
2068,119290.22451768527
2069,61084.675721078405
2070,105982.95645039732
2071,79662.83278164256
2072,150056.86270985796
2073,131617.4786395197
2074,201032.70663025804
2075,147946.4465002198
2076,135264.93199382603
2077,147946.4465002198
2078,131617.4786395197
2079,136146.41446780533
2080,106320.60043281046
2081,119857.32484089019
2082,128017.77516887325
2083,157624.44312120054
2084,116333.72802591033
2085,147946.4465002198
2086,76425.0731600959
2087,136146.41446780533
2088,76425.0731600959
2089,87787.32924034764
2090,132573.23186073478
2091,132573.23186073478
2092,102282.88616799808
2093,132431.62655436268
2094,152581.58311395798
2095,132431.62655436268
2096,76425.0731600959
2097,112093.24584288293
2098,142984.46615781393
2099,61084.675721078405
2100,117768.54603739914
2101,169330.2340217906
2102,160193.15023142673
2103,112093.24584288293
2104,117768.54603739914
2105,132573.23186073478
2106,76425.0731600959
2107,279093.46174520423
2108,116333.72802591033
2109,147946.4465002198
2110,121213.40458744376
2111,160193.15023142673
2112,133962.76790512365
2113,136146.41446780533
2114,136146.41446780533
2115,181920.75746519098
2116,115373.16905246681
2117,169330.2340217906
2118,136146.41446780533
2119,101202.26998317362
2120,119167.12933765665
2121,90256.66468546074
2122,136146.41446780533
2123,76425.0731600959
2124,216475.91649013612
2125,102282.88616799808
2126,169330.2340217906
2127,102282.88616799808
2128,102282.88616799808
2129,98885.51676722139
2130,142984.46615781393
2131,194952.9307446087
2132,101202.26998317362
2133,101202.26998317362
2134,105982.95645039732
2135,112093.24584288293
2136,76425.0731600959
2137,101202.26998317362
2138,118510.86674417427
2139,165861.98027163374
2140,131617.4786395197
2141,122489.7867436257
2142,147946.4465002198
2143,147946.4465002198
2144,121213.40458744376
2145,131617.4786395197
2146,130722.18247038878
2147,142984.46615781393
2148,105982.95645039732
2149,135264.93199382603
2150,235799.98652082117
2151,142151.05842769172
2152,167694.11547374952
2153,142984.46615781393
2154,119857.32484089019
2155,119167.12933765665
2156,212520.20316115953
2157,214677.36959947308
2158,210129.8181871092
2159,210129.8181871092
2160,152822.37105726096
2161,217114.20912743395
2162,474648.02982879954
2163,298167.73934281786
2164,268066.78983888193
2165,158167.46855501074
2166,135264.93199382603
2167,201032.70663025804
2168,228387.74843546204
2169,188083.96146169284
2170,210129.8181871092
2171,147946.4465002198
2172,118510.86674417427
2173,169330.2340217906
2174,253480.42959516658
2175,352013.37195647793
2176,290221.1086272466
2177,279093.46174520423
2178,224868.38375861672
2179,147312.75925867926
2180,193148.06502391855
2181,201032.70663025804
2182,235799.98652082117
2183,201032.70663025804
2184,118510.86674417427
2185,122489.7867436257
2186,147946.4465002198
2187,147946.4465002198
2188,173997.1087476627
2189,150056.86270985796
2190,76425.0731600959
2191,76425.0731600959
2192,61084.675721078405
2193,112093.24584288293
2194,105982.95645039732
2195,117130.29735888615
2196,105982.95645039732
2197,90256.66468546074
2198,160193.15023142673
2199,181920.75746519098
2200,136146.41446780533
2201,136146.41446780533
2202,186357.47367179266
2203,155595.46539039654
2204,132431.62655436268
2205,101202.26998317362
2206,130722.18247038878
2207,224868.38375861672
2208,210129.8181871092
2209,213285.4546509209
2210,87787.32924034764
2211,101202.26998317362
2212,112093.24584288293
2213,105982.95645039732
2214,158167.46855501074
2215,112093.24584288293
2216,142984.46615781393
2217,61084.675721078405
2218,76425.0731600959
2219,76425.0731600959
2220,95836.83008853077
2221,311020.3713318272
2222,252394.34150616187
2223,253480.42959516658
2224,212293.82697488615
2225,142872.35139650447
2226,183995.4391995622
2227,188083.96146169284
2228,311020.3713318272
2229,224868.38375861672
2230,169330.2340217906
2231,188083.96146169284
2232,194952.9307446087
2233,176995.01958280927
2234,268066.78983888193
2235,183995.4391995622
2236,311020.3713318272
2237,320485.0884024796
2238,201032.70663025804
2239,118510.86674417427
2240,151137.87264611796
2241,165861.98027163374
2242,135264.93199382603
2243,158167.46855501074
2244,79662.83278164256
2245,79662.83278164256
2246,165861.98027163374
2247,112093.24584288293
2248,119857.32484089019
2249,119857.32484089019
2250,135264.93199382603
2251,117768.54603739914
2252,179902.11529824877
2253,171488.8485693469
2254,171488.8485693469
2255,183995.4391995622
2256,172789.7235141463
2257,179533.54526831047
2258,188083.96146169284
2259,179533.54526831047
2260,165861.98027163374
2261,186357.47367179266
2262,186357.47367179266
2263,291959.8622388381
2264,373892.9880571061
2265,167694.11547374952
2266,298167.73934281786
2267,378646.9257590209
2268,373892.9880571061
2269,165091.8917658492
2270,188083.96146169284
2271,252394.34150616187
2272,210129.8181871092
2273,176995.01958280927
2274,165091.8917658492
2275,165091.8917658492
2276,142151.05842769172
2277,158167.46855501074
2278,193148.06502391855
2279,131617.4786395197
2280,111505.98750460504
2281,176995.01958280927
2282,176995.01958280927
2283,87787.32924034764
2284,136146.41446780533
2285,142151.05842769172
2286,131617.4786395197
2287,298167.73934281786
2288,252313.60171305924
2289,320485.0884024796
2290,474648.02982879954
2291,291959.8622388381
2292,474648.02982879954
2293,474648.02982879954
2294,373892.9880571061
2295,474648.02982879954
2296,320485.0884024796
2297,275104.94056853605
2298,298167.73934281786
2299,378646.9257590209
2300,320351.4586047154
2301,224868.38375861672
2302,214677.36959947308
2303,217114.20912743395
2304,224868.38375861672
2305,147946.4465002198
2306,147946.4465002198
2307,176995.01958280927
2308,217114.20912743395
2309,298167.73934281786
2310,224868.38375861672
2311,201032.70663025804
2312,169330.2340217906
2313,179533.54526831047
2314,172789.7235141463
2315,171488.8485693469
2316,179533.54526831047
2317,176995.01958280927
2318,169330.2340217906
2319,183888.04920625355
2320,188083.96146169284
2321,268066.78983888193
2322,152581.58311395798
2323,188083.96146169284
2324,152822.37105726096
2325,235799.98652082117
2326,152822.37105726096
2327,210129.8181871092
2328,210129.8181871092
2329,173997.1087476627
2330,171488.8485693469
2331,320485.0884024796
2332,373892.9880571061
2333,291959.8622388381
2334,279093.46174520423
2335,233550.2999361106
2336,320351.4586047154
2337,201032.70663025804
2338,311020.3713318272
2339,252313.60171305924
2340,352013.37195647793
2341,235799.98652082117
2342,268066.78983888193
2343,214677.36959947308
2344,253480.42959516658
2345,224868.38375861672
2346,224868.38375861672
2347,201032.70663025804
2348,224868.38375861672
2349,169330.2340217906
2350,224868.38375861672
2351,252313.60171305924
2352,252313.60171305924
2353,194952.9307446087
2354,147946.4465002198
2355,152581.58311395798
2356,147946.4465002198
2357,201032.70663025804
2358,212520.20316115953
2359,136146.41446780533
2360,131617.4786395197
2361,135264.93199382603
2362,279093.46174520423
2363,135264.93199382603
2364,147312.75925867926
2365,224868.38375861672
2366,186357.47367179266
2367,217114.20912743395
2368,201032.70663025804
2369,217114.20912743395
2370,173997.1087476627
2371,173997.1087476627
2372,201032.70663025804
2373,233550.2999361106
2374,291959.8622388381
2375,268066.78983888193
2376,289209.075956391
2377,378646.9257590209
2378,147946.4465002198
2379,179902.11529824877
2380,147946.4465002198
2381,147946.4465002198
2382,188083.96146169284
2383,214677.36959947308
2384,253480.42959516658
2385,151137.87264611796
2386,131617.4786395197
2387,147946.4465002198
2388,101559.63851755518
2389,130722.18247038878
2390,165861.98027163374
2391,135264.93199382603
2392,116333.72802591033
2393,142151.05842769172
2394,147312.75925867926
2395,212520.20316115953
2396,147946.4465002198
2397,228387.74843546204
2398,101202.26998317362
2399,61084.675721078405
2400,61084.675721078405
2401,119857.32484089019
2402,130722.18247038878
2403,128017.77516887325
2404,136146.41446780533
2405,147946.4465002198
2406,131617.4786395197
2407,131617.4786395197
2408,116333.72802591033
2409,147946.4465002198
2410,150168.1398170321
2411,131617.4786395197
2412,167694.11547374952
2413,130722.18247038878
2414,147946.4465002198
2415,119290.22451768527
2416,147312.75925867926
2417,131617.4786395197
2418,131617.4786395197
2419,119290.22451768527
2420,131617.4786395197
2421,150168.1398170321
2422,135264.93199382603
2423,132573.23186073478
2424,150056.86270985796
2425,169330.2340217906
2426,90256.66468546074
2427,132573.23186073478
2428,183888.04920625355
2429,106320.60043281046
2430,131617.4786395197
2431,130722.18247038878
2432,131617.4786395197
2433,147946.4465002198
2434,147946.4465002198
2435,147946.4465002198
2436,98885.51676722139
2437,119857.32484089019
2438,131617.4786395197
2439,101202.26998317362
2440,101202.26998317362
2441,121213.40458744376
2442,115373.16905246681
2443,115373.16905246681
2444,136146.41446780533
2445,101559.63851755518
2446,117768.54603739914
2447,224868.38375861672
2448,194952.9307446087
2449,136146.41446780533
2450,181920.75746519098
2451,119167.12933765665
2452,186035.34232581698
2453,95836.83008853077
2454,150056.86270985796
2455,101559.63851755518
2456,142984.46615781393
2457,136146.41446780533
2458,136146.41446780533
2459,101202.26998317362
2460,155595.46539039654
2461,136146.41446780533
2462,133962.76790512365
2463,105982.95645039732
2464,169330.2340217906
2465,136146.41446780533
2466,105982.95645039732
2467,152822.37105726096
2468,101559.63851755518
2469,101202.26998317362
2470,213285.4546509209
2471,216475.91649013612
2472,132431.62655436268
2473,117130.29735888615
2474,117768.54603739914
2475,216475.91649013612
2476,61084.675721078405
2477,131617.4786395197
2478,193148.06502391855
2479,111505.98750460504
2480,135264.93199382603
2481,131617.4786395197
2482,122489.7867436257
2483,119857.32484089019
2484,135264.93199382603
2485,131617.4786395197
2486,165861.98027163374
2487,228387.74843546204
2488,152822.37105726096
2489,147946.4465002198
2490,165861.98027163374
2491,101559.63851755518
2492,193148.06502391855
2493,136146.41446780533
2494,180037.37475531356
2495,61084.675721078405
2496,228387.74843546204
2497,142984.46615781393
2498,119857.32484089019
2499,101559.63851755518
2500,131617.4786395197
2501,130722.18247038878
2502,142984.46615781393
2503,90256.66468546074
2504,171488.8485693469
2505,210129.8181871092
2506,217114.20912743395
2507,320485.0884024796
2508,252313.60171305924
2509,214677.36959947308
2510,217114.20912743395
2511,188083.96146169284
2512,212293.82697488615
2513,210129.8181871092
2514,252313.60171305924
2515,135264.93199382603
2516,136146.41446780533
2517,131617.4786395197
2518,165861.98027163374
2519,228054.42415425804
2520,212293.82697488615
2521,188083.96146169284
2522,253480.42959516658
2523,135264.93199382603
2524,131617.4786395197
2525,135264.93199382603
2526,135264.93199382603
2527,119857.32484089019
2528,135264.93199382603
2529,135264.93199382603
2530,95836.83008853077
2531,252394.34150616187
2532,228054.42415425804
2533,188083.96146169284
2534,268066.78983888193
2535,320485.0884024796
2536,210129.8181871092
2537,186357.47367179266
2538,188083.96146169284
2539,188083.96146169284
2540,176995.01958280927
2541,188083.96146169284
2542,169330.2340217906
2543,131617.4786395197
2544,147946.4465002198
2545,115373.16905246681
2546,147946.4465002198
2547,147312.75925867926
2548,142872.35139650447
2549,173997.1087476627
2550,373892.9880571061
2551,122489.7867436257
2552,131617.4786395197
2553,101559.63851755518
2554,101202.26998317362
2555,112093.24584288293
2556,95836.83008853077
2557,117130.29735888615
2558,132431.62655436268
2559,132431.62655436268
2560,105982.95645039732
2561,152822.37105726096
2562,133962.76790512365
2563,133962.76790512365
2564,152581.58311395798
2565,105982.95645039732
2566,133962.76790512365
2567,136146.41446780533
2568,167694.11547374952
2569,167694.11547374952
2570,87787.32924034764
2571,169330.2340217906
2572,224868.38375861672
2573,252394.34150616187
2574,378646.9257590209
2575,128830.57029273233
2576,132573.23186073478
2577,132431.62655436268
2578,101202.26998317362
2579,95836.83008853077
2580,132573.23186073478
2581,118510.86674417427
2582,121213.40458744376
2583,311020.3713318272
2584,176995.01958280927
2585,193148.06502391855
2586,201032.70663025804
2587,201032.70663025804
2588,142151.05842769172
2589,147312.75925867926
2590,214677.36959947308
2591,179533.54526831047
2592,252394.34150616187
2593,311020.3713318272
2594,188083.96146169284
2595,186357.47367179266
2596,378646.9257590209
2597,179533.54526831047
2598,279093.46174520423
2599,298167.73934281786
2600,119290.22451768527
2601,147312.75925867926
2602,79662.83278164256
2603,79662.83278164256
2604,79662.83278164256
2605,79662.83278164256
2606,135264.93199382603
2607,165091.8917658492
2608,228387.74843546204
2609,179902.11529824877
2610,122489.7867436257
2611,180037.37475531356
2612,147946.4465002198
2613,119857.32484089019
2614,119857.32484089019
2615,165091.8917658492
2616,131617.4786395197
2617,150168.1398170321
2618,167694.11547374952
2619,228054.42415425804
2620,183995.4391995622
2621,171488.8485693469
2622,171488.8485693469
2623,233550.2999361106
2624,253480.42959516658
2625,320485.0884024796
2626,151137.87264611796
2627,186357.47367179266
2628,373892.9880571061
2629,373892.9880571061
2630,373892.9880571061
2631,373892.9880571061
2632,373892.9880571061
2633,352013.37195647793
2634,352013.37195647793
2635,147946.4465002198
2636,186035.34232581698
2637,142151.05842769172
2638,240619.248314917
2639,183995.4391995622
2640,151137.87264611796
2641,111505.98750460504
2642,193148.06502391855
2643,87787.32924034764
2644,128830.57029273233
2645,87787.32924034764
2646,87787.32924034764
2647,87787.32924034764
2648,151137.87264611796
2649,158167.46855501074
2650,142151.05842769172
2651,155595.46539039654
2652,474648.02982879954
2653,252313.60171305924
2654,252394.34150616187
2655,352013.37195647793
2656,373892.9880571061
2657,474648.02982879954
2658,233550.2999361106
2659,291959.8622388381
2660,320485.0884024796
2661,352013.37195647793
2662,352013.37195647793
2663,290221.1086272466
2664,298167.73934281786
2665,298167.73934281786
2666,298167.73934281786
2667,194952.9307446087
2668,188083.96146169284
2669,176995.01958280927
2670,291959.8622388381
2671,188083.96146169284
2672,188083.96146169284
2673,152581.58311395798
2674,152581.58311395798
2675,188083.96146169284
2676,188083.96146169284
2677,212520.20316115953
2678,279093.46174520423
2679,275104.94056853605
2680,275104.94056853605
2681,373892.9880571061
2682,320351.4586047154
2683,373892.9880571061
2684,320351.4586047154
2685,378646.9257590209
2686,275104.94056853605
2687,290221.1086272466
2688,252313.60171305924
2689,224868.38375861672
2690,474648.02982879954
2691,169330.2340217906
2692,147946.4465002198
2693,201032.70663025804
2694,165861.98027163374
2695,188083.96146169284
2696,188083.96146169284
2697,169330.2340217906
2698,212520.20316115953
2699,193148.06502391855
2700,176995.01958280927
2701,136146.41446780533
2702,116333.72802591033
2703,117768.54603739914
2704,147946.4465002198
2705,131617.4786395197
2706,119857.32484089019
2707,116333.72802591033
2708,131617.4786395197
2709,131617.4786395197
2710,131617.4786395197
2711,289209.075956391
2712,320485.0884024796
2713,188083.96146169284
2714,152822.37105726096
2715,173997.1087476627
2716,152822.37105726096
2717,172789.7235141463
2718,217114.20912743395
2719,151137.87264611796
2720,160193.15023142673
2721,135264.93199382603
2722,179902.11529824877
2723,147312.75925867926
2724,119857.32484089019
2725,131617.4786395197
2726,147946.4465002198
2727,183995.4391995622
2728,158167.46855501074
2729,158167.46855501074
2730,147946.4465002198
2731,121213.40458744376
